0,0.5,0.65957,0.00450817,
0.5,0.5,0.842022,0.00174925,
0,0,0.740103,0.00997308,
0,1,0.56711,0.00203186,
1,0,0.955604,0.00150604,
1,1,0.908278,0.000304757,
0.5,1,0.782695,0.000787209,
1,0.5,0.935896,0.000677633,
0.5,0,0.88674,0.00388282,
0,0.5,0.658881,0.00450835,
0.5,0.5,0.841531,0.00174934,
0,0,0.739625,0.00997341,
0,1,0.566197,0.00203196,
1,0,0.955446,0.00150612,
1,1,0.907863,0.000304777,
0.5,1,0.781955,0.000787255,
1,0.5,0.935634,0.000677672,
0.5,0,0.886427,0.00388298,
0,0.5,0.658184,0.00450853,
0.5,0.5,0.841033,0.00174943,
0,0,0.739141,0.00997374,
0,1,0.565273,0.00203206,
1,0,0.955285,0.00150619,
1,1,0.907441,0.000304798,
0.5,1,0.781205,0.0007873,
1,0.5,0.935369,0.000677712,
0.5,0,0.88611,0.00388314,
0,0.5,0.657478,0.00450872,
0.5,0.5,0.840529,0.00174951,
0,0,0.738651,0.00997407,
0,1,0.564338,0.00203217,
1,0,0.955121,0.00150627,
1,1,0.907013,0.000304818,
0.5,1,0.780445,0.000787347,
1,0.5,0.935099,0.000677752,
0.5,0,0.885789,0.00388331,
0,0.5,0.656764,0.00450891,
0.5,0.5,0.840017,0.0017496,
0,0,0.738155,0.00997441,
0,1,0.563392,0.00203227,
1,0,0.954955,0.00150634,
1,1,0.906579,0.000304839,
0.5,1,0.779674,0.000787393,
1,0.5,0.934825,0.000677792,
0.5,0,0.885463,0.00388347,
0,0.5,0.656041,0.0045091,
0.5,0.5,0.839499,0.00174969,
0,0,0.737652,0.00997475,
0,1,0.562435,0.00203237,
1,0,0.954787,0.00150642,
1,1,0.906137,0.00030486,
0.5,1,0.778892,0.00078744,
1,0.5,0.934547,0.000677833,
0.5,0,0.885133,0.00388364,
0,0.5,0.655309,0.00450929,
0.5,0.5,0.838973,0.00174978,
0,0,0.737143,0.00997509,
0,1,0.561467,0.00203248,
1,0,0.954616,0.0015065,
1,1,0.905689,0.000304881,
0.5,1,0.7781,0.000787488,
1,0.5,0.934265,0.000677874,
0.5,0,0.884798,0.0038838,
0,0.5,0.654567,0.00450949,
0.5,0.5,0.838439,0.00174987,
0,0,0.736628,0.00997544,
0,1,0.560487,0.00203259,
1,0,0.954442,0.00150658,
1,1,0.905234,0.000304902,
0.5,1,0.777296,0.000787536,
1,0.5,0.933978,0.000677916,
0.5,0,0.884458,0.00388397,
0,0.5,0.653817,0.00450969,
0.5,0.5,0.837898,0.00174996,
0,0,0.736106,0.00997579,
0,1,0.559495,0.00203269,
1,0,0.954266,0.00150666,
1,1,0.904771,0.000304924,
0.5,1,0.77648,0.000787585,
1,0.5,0.933686,0.000677957,
0.5,0,0.884113,0.00388415,
0,0.5,0.653056,0.00450988,
0.5,0.5,0.837349,0.00175006,
0,0,0.735577,0.00997614,
0,1,0.55849,0.0020328,
1,0,0.954087,0.00150674,
1,1,0.9043,0.000304946,
0.5,1,0.775653,0.000787634,
1,0.5,0.93339,0.000678,
0.5,0,0.883764,0.00388432,
0,0.5,0.652286,0.00451008,
0.5,0.5,0.836792,0.00175015,
0,0,0.735041,0.0099765,
0,1,0.557473,0.00203291,
1,0,0.953905,0.00150682,
1,1,0.903822,0.000304968,
0.5,1,0.774813,0.000787684,
1,0.5,0.933089,0.000678042,
0.5,0,0.883409,0.0038845,
0,0.5,0.651506,0.00451029,
0.5,0.5,0.836227,0.00175024,
0,0,0.734497,0.00997686,
0,1,0.556444,0.00203302,
1,0,0.95372,0.00150691,
1,1,0.903336,0.00030499,
0.5,1,0.773961,0.000787734,
1,0.5,0.932784,0.000678086,
0.5,0,0.883049,0.00388467,
0,0.5,0.650715,0.00451049,
0.5,0.5,0.835653,0.00175034,
0,0,0.733947,0.00997722,
0,1,0.555401,0.00203313,
1,0,0.953532,0.00150699,
1,1,0.902841,0.000305012,
0.5,1,0.773096,0.000787784,
1,0.5,0.932473,0.00067813,
0.5,0,0.882683,0.00388485,
0,0.5,0.649914,0.0045107,
0.5,0.5,0.83507,0.00175044,
0,0,0.733388,0.00997759,
0,1,0.554344,0.00203325,
1,0,0.953341,0.00150707,
1,1,0.902338,0.000305035,
0.5,1,0.772219,0.000787836,
1,0.5,0.932157,0.000678174,
0.5,0,0.882312,0.00388503,
0,0.5,0.649103,0.00451091,
0.5,0.5,0.834479,0.00175053,
0,0,0.732822,0.00997796,
0,1,0.553274,0.00203336,
1,0,0.953147,0.00150716,
1,1,0.901827,0.000305058,
0.5,1,0.771327,0.000787887,
1,0.5,0.931835,0.000678218,
0.5,0,0.881935,0.00388521,
0,0.5,0.64828,0.00451112,
0.5,0.5,0.833878,0.00175063,
0,0,0.732248,0.00997834,
0,1,0.55219,0.00203348,
1,0,0.95295,0.00150724,
1,1,0.901306,0.000305081,
0.5,1,0.770422,0.00078794,
1,0.5,0.931508,0.000678263,
0.5,0,0.881553,0.0038854,
0,0.5,0.647446,0.00451133,
0.5,0.5,0.833268,0.00175073,
0,0,0.731666,0.00997872,
0,1,0.551092,0.00203359,
1,0,0.952749,0.00150733,
1,1,0.900777,0.000305104,
0.5,1,0.769503,0.000787993,
1,0.5,0.931175,0.000678309,
0.5,0,0.881164,0.00388558,
0,0.5,0.6466,0.00451155,
0.5,0.5,0.832649,0.00175083,
0,0,0.731076,0.00997911,
0,1,0.549979,0.00203371,
1,0,0.952545,0.00150742,
1,1,0.900238,0.000305128,
0.5,1,0.768569,0.000788046,
1,0.5,0.930837,0.000678356,
0.5,0,0.880769,0.00388577,
0,0.5,0.645742,0.00451176,
0.5,0.5,0.832019,0.00175094,
0,0,0.730477,0.0099795,
0,1,0.54885,0.00203383,
1,0,0.952337,0.00150751,
1,1,0.899689,0.000305152,
0.5,1,0.76762,0.0007881,
1,0.5,0.930492,0.000678402,
0.5,0,0.880368,0.00388596,
0,0.5,0.644872,0.00451199,
0.5,0.5,0.83138,0.00175104,
0,0,0.729869,0.0099799,
0,1,0.547707,0.00203395,
1,0,0.952126,0.0015076,
1,1,0.89913,0.000305177,
0.5,1,0.766656,0.000788155,
1,0.5,0.930141,0.00067845,
0.5,0,0.879961,0.00388616,
0,0.5,0.64399,0.00451221,
0.5,0.5,0.830729,0.00175114,
0,0,0.729252,0.0099803,
0,1,0.546547,0.00203407,
1,0,0.951911,0.00150769,
1,1,0.898561,0.000305201,
0.5,1,0.765676,0.000788211,
1,0.5,0.929784,0.000678497,
0.5,0,0.879546,0.00388635,
0,0.5,0.643095,0.00451244,
0.5,0.5,0.830069,0.00175125,
0,0,0.728625,0.0099807,
0,1,0.545371,0.0020342,
1,0,0.951692,0.00150778,
1,1,0.897981,0.000305226,
0.5,1,0.76468,0.000788267,
1,0.5,0.929421,0.000678546,
0.5,0,0.879125,0.00388655,
0,0.5,0.642186,0.00451266,
0.5,0.5,0.829397,0.00175136,
0,0,0.72799,0.00998111,
0,1,0.544179,0.00203432,
1,0,0.951469,0.00150788,
1,1,0.89739,0.000305251,
0.5,1,0.763667,0.000788323,
1,0.5,0.92905,0.000678595,
0.5,0,0.878697,0.00388675,
0,0.5,0.641264,0.0045129,
0.5,0.5,0.828713,0.00175146,
0,0,0.727344,0.00998153,
0,1,0.542969,0.00203445,
1,0,0.951242,0.00150797,
1,1,0.896788,0.000305276,
0.5,1,0.762637,0.000788381,
1,0.5,0.928672,0.000678644,
0.5,0,0.878261,0.00388696,
0,0.5,0.640329,0.00451313,
0.5,0.5,0.828018,0.00175157,
0,0,0.726688,0.00998194,
0,1,0.541742,0.00203458,
1,0,0.951011,0.00150807,
1,1,0.896174,0.000305302,
0.5,1,0.76159,0.000788439,
1,0.5,0.928288,0.000678695,
0.5,0,0.877818,0.00388716,
0,0.5,0.639379,0.00451337,
0.5,0.5,0.827311,0.00175168,
0,0,0.726022,0.00998237,
0,1,0.540497,0.00203471,
1,0,0.950775,0.00150816,
1,1,0.895548,0.000305328,
0.5,1,0.760524,0.000788498,
1,0.5,0.927896,0.000678745,
0.5,0,0.877367,0.00388737,
0,0.5,0.638414,0.00451361,
0.5,0.5,0.826591,0.0017518,
0,0,0.725346,0.0099828,
0,1,0.539234,0.00203484,
1,0,0.950535,0.00150826,
1,1,0.89491,0.000305354,
0.5,1,0.75944,0.000788557,
1,0.5,0.927496,0.000678796,
0.5,0,0.876908,0.00388758,
0,0.5,0.637434,0.00451385,
0.5,0.5,0.825859,0.00175191,
0,0,0.724658,0.00998323,
0,1,0.537951,0.00203497,
1,0,0.95029,0.00150836,
1,1,0.894259,0.000305381,
0.5,1,0.758336,0.000788617,
1,0.5,0.927088,0.000678848,
0.5,0,0.876441,0.00388779,
0,0.5,0.636439,0.00451409,
0.5,0.5,0.825113,0.00175202,
0,0,0.723959,0.00998366,
0,1,0.536649,0.0020351,
1,0,0.950041,0.00150846,
1,1,0.893595,0.000305408,
0.5,1,0.757213,0.000788677,
1,0.5,0.926672,0.0006789,
0.5,0,0.875965,0.003888,
0,0.5,0.635428,0.00451434,
0.5,0.5,0.824354,0.00175214,
0,0,0.723249,0.00998409,
0,1,0.535327,0.00203524,
1,0,0.949786,0.00150856,
1,1,0.892917,0.000305435,
0.5,1,0.756069,0.000788738,
1,0.5,0.926247,0.000678952,
0.5,0,0.875481,0.00388821,
0,0.5,0.634401,0.00451458,
0.5,0.5,0.823581,0.00175225,
0,0,0.722526,0.00998453,
0,1,0.533985,0.00203537,
1,0,0.949527,0.00150866,
1,1,0.892224,0.000305462,
0.5,1,0.754904,0.000788799,
1,0.5,0.925814,0.000679006,
0.5,0,0.874987,0.00388843,
0,0.5,0.633357,0.00451483,
0.5,0.5,0.822793,0.00175237,
0,0,0.721792,0.00998497,
0,1,0.532622,0.00203551,
1,0,0.949262,0.00150876,
1,1,0.891517,0.00030549,
0.5,1,0.753717,0.000788862,
1,0.5,0.925372,0.000679059,
0.5,0,0.874485,0.00388864,
0,0.5,0.632295,0.00451509,
0.5,0.5,0.82199,0.00175249,
0,0,0.721044,0.00998542,
0,1,0.531236,0.00203565,
1,0,0.948991,0.00150886,
1,1,0.890795,0.000305518,
0.5,1,0.752508,0.000788925,
1,0.5,0.92492,0.000679114,
0.5,0,0.873972,0.00388887,
0,0.5,0.631216,0.00451534,
0.5,0.5,0.821172,0.00175261,
0,0,0.720284,0.00998588,
0,1,0.529829,0.00203579,
1,0,0.948715,0.00150897,
1,1,0.890057,0.000305546,
0.5,1,0.751275,0.000788989,
1,0.5,0.924458,0.000679169,
0.5,0,0.87345,0.00388909,
0,0.5,0.630118,0.0045156,
0.5,0.5,0.820338,0.00175273,
0,0,0.71951,0.00998634,
0,1,0.528398,0.00203593,
1,0,0.948433,0.00150908,
1,1,0.889303,0.000305575,
0.5,1,0.750019,0.000789054,
1,0.5,0.923987,0.000679225,
0.5,0,0.872918,0.00388932,
0,0.5,0.629001,0.00451586,
0.5,0.5,0.819488,0.00175285,
0,0,0.718722,0.0099868,
0,1,0.526944,0.00203608,
1,0,0.948145,0.00150918,
1,1,0.888532,0.000305604,
0.5,1,0.748738,0.000789119,
1,0.5,0.923505,0.000679282,
0.5,0,0.872374,0.00388955,
0,0.5,0.627865,0.00451613,
0.5,0.5,0.81862,0.00175298,
0,0,0.71792,0.00998728,
0,1,0.525465,0.00203623,
1,0,0.94785,0.00150929,
1,1,0.887743,0.000305634,
0.5,1,0.747431,0.000789186,
1,0.5,0.923012,0.00067934,
0.5,0,0.87182,0.00388978,
0,0.5,0.626709,0.0045164,
0.5,0.5,0.817735,0.0017531,
0,0,0.717102,0.00998776,
0,1,0.523961,0.00203637,
1,0,0.947549,0.0015094,
1,1,0.886936,0.000305664,
0.5,1,0.746098,0.000789254,
1,0.5,0.922508,0.000679398,
0.5,0,0.871255,0.00389002,
0,0.5,0.625531,0.00451667,
0.5,0.5,0.816832,0.00175323,
0,0,0.71627,0.00998825,
0,1,0.522431,0.00203653,
1,0,0.947241,0.00150952,
1,1,0.88611,0.000305694,
0.5,1,0.744737,0.000789323,
1,0.5,0.921992,0.000679457,
0.5,0,0.870677,0.00389026,
0,0.5,0.624333,0.00451695,
0.5,0.5,0.815909,0.00175336,
0,0,0.715422,0.00998875,
0,1,0.520875,0.00203668,
1,0,0.946926,0.00150963,
1,1,0.885265,0.000305725,
0.5,1,0.743348,0.000789392,
1,0.5,0.921464,0.000679517,
0.5,0,0.870088,0.0038905,
0,0.5,0.623112,0.00451724,
0.5,0.5,0.814967,0.0017535,
0,0,0.714557,0.00998925,
0,1,0.519291,0.00203684,
1,0,0.946604,0.00150975,
1,1,0.884399,0.000305757,
0.5,1,0.74193,0.000789463,
1,0.5,0.920924,0.000679579,
0.5,0,0.869485,0.00389075,
0,0.5,0.621868,0.00451752,
0.5,0.5,0.814005,0.00175363,
0,0,0.713675,0.00998976,
0,1,0.517678,0.00203699,
1,0,0.946274,0.00150987,
1,1,0.883512,0.000305789,
0.5,1,0.740482,0.000789536,
1,0.5,0.92037,0.000679641,
0.5,0,0.86887,0.00389101,
0,0.5,0.620601,0.00451781,
0.5,0.5,0.813022,0.00175377,
0,0,0.712776,0.00999028,
0,1,0.516036,0.00203715,
1,0,0.945936,0.00150999,
1,1,0.882603,0.000305821,
0.5,1,0.739002,0.000789608,
1,0.5,0.919803,0.000679704,
0.5,0,0.868241,0.00389126,
0,0.5,0.619309,0.00451811,
0.5,0.5,0.812017,0.00175391,
0,0,0.711858,0.00999081,
0,1,0.514364,0.00203732,
1,0,0.94559,0.00151011,
1,1,0.881671,0.000305854,
0.5,1,0.737489,0.000789683,
1,0.5,0.919222,0.000679768,
0.5,0,0.867597,0.00389152,
0,0.5,0.617991,0.00451841,
0.5,0.5,0.810989,0.00175405,
0,0,0.710922,0.00999135,
0,1,0.51266,0.00203748,
1,0,0.945235,0.00151023,
1,1,0.880715,0.000305888,
0.5,1,0.735942,0.000789758,
1,0.5,0.918626,0.000679833,
0.5,0,0.866939,0.00389179,
0,0.5,0.616648,0.00451872,
0.5,0.5,0.809938,0.00175419,
0,0,0.709966,0.0099919,
0,1,0.510924,0.00203765,
1,0,0.944872,0.00151036,
1,1,0.879734,0.000305922,
0.5,1,0.73436,0.000789835,
1,0.5,0.918014,0.000679899,
0.5,0,0.866266,0.00389206,
0,0.5,0.615277,0.00451903,
0.5,0.5,0.808862,0.00175434,
0,0,0.708989,0.00999245,
0,1,0.509154,0.00203782,
1,0,0.944499,0.00151049,
1,1,0.878727,0.000305956,
0.5,1,0.732741,0.000789913,
1,0.5,0.917386,0.000679967,
0.5,0,0.865577,0.00389233,
0,0.5,0.613878,0.00451935,
0.5,0.5,0.80776,0.00175449,
0,0,0.707992,0.00999302,
0,1,0.507349,0.002038,
1,0,0.944116,0.00151062,
1,1,0.877693,0.000305992,
0.5,1,0.731085,0.000789992,
1,0.5,0.916742,0.000680035,
0.5,0,0.864871,0.00389261,
0,0.5,0.612449,0.00451967,
0.5,0.5,0.806632,0.00175464,
0,0,0.706973,0.0099936,
0,1,0.505509,0.00203818,
1,0,0.943723,0.00151075,
1,1,0.87663,0.000306027,
0.5,1,0.729388,0.000790073,
1,0.5,0.91608,0.000680105,
0.5,0,0.864148,0.00389289,
0,0.5,0.610991,0.00451999,
0.5,0.5,0.805477,0.00175479,
0,0,0.705931,0.00999418,
0,1,0.503631,0.00203836,
1,0,0.943319,0.00151089,
1,1,0.875538,0.000306064,
0.5,1,0.727651,0.000790155,
1,0.5,0.915399,0.000680176,
0.5,0,0.863406,0.00389318,
0,0.5,0.609501,0.00452033,
0.5,0.5,0.804293,0.00175495,
0,0,0.704865,0.00999477,
0,1,0.501714,0.00203854,
1,0,0.942904,0.00151102,
1,1,0.874414,0.000306101,
0.5,1,0.725871,0.000790238,
1,0.5,0.914699,0.000680248,
0.5,0,0.862646,0.00389347,
0,0.5,0.607978,0.00452067,
0.5,0.5,0.803079,0.00175511,
0,0,0.703774,0.00999538,
0,1,0.499758,0.00203873,
1,0,0.942477,0.00151116,
1,1,0.873258,0.000306139,
0.5,1,0.724046,0.000790323,
1,0.5,0.91398,0.000680322,
0.5,0,0.861867,0.00389377,
0,0.5,0.606421,0.00452101,
0.5,0.5,0.801833,0.00175527,
0,0,0.702658,0.009996,
0,1,0.497759,0.00203892,
1,0,0.942039,0.00151131,
1,1,0.872068,0.000306177,
0.5,1,0.722174,0.00079041,
1,0.5,0.913239,0.000680396,
0.5,0,0.861067,0.00389408,
0,0.5,0.604829,0.00452136,
0.5,0.5,0.800555,0.00175543,
0,0,0.701515,0.00999663,
0,1,0.495718,0.00203911,
1,0,0.941587,0.00151145,
1,1,0.870843,0.000306217,
0.5,1,0.720253,0.000790499,
1,0.5,0.912476,0.000680473,
0.5,0,0.860245,0.00389439,
0,0.5,0.603199,0.00452172,
0.5,0.5,0.799242,0.0017556,
0,0,0.700344,0.00999728,
0,1,0.493631,0.00203931,
1,0,0.941122,0.0015116,
1,1,0.869579,0.000306257,
0.5,1,0.718282,0.000790588,
1,0.5,0.91169,0.00068055,
0.5,0,0.859401,0.0038947,
0,0.5,0.601532,0.00452209,
0.5,0.5,0.797894,0.00175577,
0,0,0.699144,0.00999793,
0,1,0.491497,0.00203951,
1,0,0.940643,0.00151175,
1,1,0.868277,0.000306297,
0.5,1,0.716257,0.00079068,
1,0.5,0.910879,0.00068063,
0.5,0,0.858533,0.00389503,
0,0.5,0.599824,0.00452246,
0.5,0.5,0.796508,0.00175595,
0,0,0.697913,0.0099986,
0,1,0.489315,0.00203972,
1,0,0.940149,0.0015119,
1,1,0.866933,0.000306339,
0.5,1,0.714177,0.000790774,
1,0.5,0.910043,0.000680711,
0.5,0,0.857641,0.00389536,
0,0.5,0.598075,0.00452284,
0.5,0.5,0.795083,0.00175613,
0,0,0.696651,0.00999929,
0,1,0.487082,0.00203993,
1,0,0.939639,0.00151206,
1,1,0.865545,0.000306381,
0.5,1,0.712038,0.00079087,
1,0.5,0.90918,0.000680793,
0.5,0,0.856723,0.00389569,
0,0.5,0.596282,0.00452323,
0.5,0.5,0.793617,0.00175631,
0,0,0.695355,0.00999998,
0,1,0.484796,0.00204015,
1,0,0.939112,0.00151222,
1,1,0.864111,0.000306425,
0.5,1,0.709838,0.000790967,
1,0.5,0.908288,0.000680878,
0.5,0,0.855777,0.00389604,
0,0.5,0.594443,0.00452363,
0.5,0.5,0.792108,0.00175649,
0,0,0.694024,0.0100007,
0,1,0.482455,0.00204037,
1,0,0.938569,0.00151239,
1,1,0.862629,0.000306469,
0.5,1,0.707574,0.000791067,
1,0.5,0.907366,0.000680964,
0.5,0,0.854803,0.00389639,
0,0.5,0.592557,0.00452403,
0.5,0.5,0.790553,0.00175668,
0,0,0.692656,0.0100014,
0,1,0.480056,0.00204059,
1,0,0.938007,0.00151255,
1,1,0.861096,0.000306514,
0.5,1,0.705243,0.000791168,
1,0.5,0.906413,0.000681051,
0.5,0,0.853799,0.00389674,
0,0.5,0.590621,0.00452444,
0.5,0.5,0.788951,0.00175688,
0,0,0.69125,0.0100022,
0,1,0.477597,0.00204082,
1,0,0.937425,0.00151273,
1,1,0.859508,0.00030656,
0.5,1,0.702841,0.000791272,
1,0.5,0.905426,0.000681141,
0.5,0,0.852764,0.00389711,
0,0.5,0.588632,0.00452486,
0.5,0.5,0.787298,0.00175707,
0,0,0.689803,0.0100029,
0,1,0.475075,0.00204105,
1,0,0.936823,0.0015129,
1,1,0.857863,0.000306607,
0.5,1,0.700365,0.000791378,
1,0.5,0.904403,0.000681233,
0.5,0,0.851694,0.00389748,
0,0.5,0.586589,0.00452529,
0.5,0.5,0.785592,0.00175727,
0,0,0.688314,0.0100037,
0,1,0.472487,0.00204129,
1,0,0.936199,0.00151308,
1,1,0.856158,0.000306655,
0.5,1,0.69781,0.000791486,
1,0.5,0.903343,0.000681326,
0.5,0,0.85059,0.00389786,
0,0.5,0.584488,0.00452573,
0.5,0.5,0.78383,0.00175748,
0,0,0.68678,0.0100045,
0,1,0.46983,0.00204153,
1,0,0.935552,0.00151326,
1,1,0.854388,0.000306704,
0.5,1,0.695173,0.000791597,
1,0.5,0.902243,0.000681422,
0.5,0,0.849448,0.00389825,
0,0.5,0.582327,0.00452618,
0.5,0.5,0.78201,0.00175769,
0,0,0.685198,0.0100053,
0,1,0.467101,0.00204178,
1,0,0.934881,0.00151345,
1,1,0.852549,0.000306755,
0.5,1,0.692448,0.00079171,
1,0.5,0.9011,0.00068152,
0.5,0,0.848266,0.00389865,
0,0.5,0.580101,0.00452664,
0.5,0.5,0.780126,0.00175791,
0,0,0.683567,0.0100061,
0,1,0.464295,0.00204204,
1,0,0.934183,0.00151364,
1,1,0.850638,0.000306806,
0.5,1,0.689631,0.000791827,
1,0.5,0.899912,0.000681621,
0.5,0,0.847043,0.00389906,
0,0.5,0.577809,0.00452711,
0.5,0.5,0.778177,0.00175813,
0,0,0.681883,0.010007,
0,1,0.46141,0.0020423,
1,0,0.933457,0.00151383,
1,1,0.848649,0.000306859,
0.5,1,0.686717,0.000791946,
1,0.5,0.898675,0.000681724,
0.5,0,0.845775,0.00389948,
0,0.5,0.575446,0.00452759,
0.5,0.5,0.776157,0.00175835,
0,0,0.680143,0.0100078,
0,1,0.45844,0.00204257,
1,0,0.932702,0.00151404,
1,1,0.846578,0.000306914,
0.5,1,0.683699,0.000792068,
1,0.5,0.897387,0.00068183,
0.5,0,0.84446,0.00389991,
0,0.5,0.573008,0.00452809,
0.5,0.5,0.774063,0.00175859,
0,0,0.678344,0.0100087,
0,1,0.455382,0.00204284,
1,0,0.931915,0.00151424,
1,1,0.844418,0.00030697,
0.5,1,0.680572,0.000792193,
1,0.5,0.896044,0.000681939,
0.5,0,0.843094,0.00390035,
0,0.5,0.570492,0.00452859,
0.5,0.5,0.771889,0.00175883,
0,0,0.676482,0.0100097,
0,1,0.45223,0.00204313,
1,0,0.931093,0.00151446,
1,1,0.842163,0.000307027,
0.5,1,0.677328,0.000792322,
1,0.5,0.894642,0.00068205,
0.5,0,0.841674,0.0039008,
0,0.5,0.567891,0.00452911,
0.5,0.5,0.769631,0.00175907,
0,0,0.674553,0.0100106,
0,1,0.448979,0.00204342,
1,0,0.930235,0.00151468,
1,1,0.839807,0.000307086,
0.5,1,0.673961,0.000792455,
1,0.5,0.893176,0.000682165,
0.5,0,0.840197,0.00390127,
0,0.5,0.565202,0.00452965,
0.5,0.5,0.767282,0.00175932,
0,0,0.672552,0.0100116,
0,1,0.445624,0.00204372,
1,0,0.929338,0.0015149,
1,1,0.837341,0.000307147,
0.5,1,0.670461,0.000792591,
1,0.5,0.891642,0.000682283,
0.5,0,0.838659,0.00390175,
0,0.5,0.562419,0.0045302,
0.5,0.5,0.764838,0.00175958,
0,0,0.670476,0.0100126,
0,1,0.442159,0.00204402,
1,0,0.928398,0.00151513,
1,1,0.834758,0.000307209,
0.5,1,0.666821,0.000792731,
1,0.5,0.890034,0.000682404,
0.5,0,0.837054,0.00390224,
0,0.5,0.559536,0.00453077,
0.5,0.5,0.762289,0.00175985,
0,0,0.668319,0.0100136,
0,1,0.438576,0.00204434,
1,0,0.927412,0.00151537,
1,1,0.832048,0.000307273,
0.5,1,0.663029,0.000792876,
1,0.5,0.888347,0.00068253,
0.5,0,0.835379,0.00390275,
0,0.5,0.556546,0.00453135,
0.5,0.5,0.759631,0.00176012,
0,0,0.666075,0.0100147,
0,1,0.434868,0.00204467,
1,0,0.926377,0.00151562,
1,1,0.829201,0.00030734,
0.5,1,0.659076,0.000793024,
1,0.5,0.886574,0.000682658,
0.5,0,0.833627,0.00390327,
0,0.5,0.553442,0.00453195,
0.5,0.5,0.756853,0.00176041,
0,0,0.663737,0.0100158,
0,1,0.431028,0.00204501,
1,0,0.925287,0.00151587,
1,1,0.826206,0.000307408,
0.5,1,0.65495,0.000793178,
1,0.5,0.884708,0.000682792,
0.5,0,0.831793,0.00390381,
0,0.5,0.550216,0.00453258,
0.5,0.5,0.753946,0.0017607,
0,0,0.661299,0.0100169,
0,1,0.427047,0.00204536,
1,0,0.924139,0.00151613,
1,1,0.823049,0.000307479,
0.5,1,0.650638,0.000793338,
1,0.5,0.88274,0.00068293,
0.5,0,0.82987,0.00390437,
0,0.5,0.546861,0.00453322,
0.5,0.5,0.750902,0.001761,
0,0,0.658754,0.0100181,
0,1,0.422915,0.00204572,
1,0,0.922927,0.00151641,
1,1,0.819717,0.000307552,
0.5,1,0.646125,0.000793502,
1,0.5,0.880661,0.000683072,
0.5,0,0.82785,0.00390495,
0,0.5,0.543365,0.00453388,
0.5,0.5,0.747707,0.00176131,
0,0,0.656091,0.0100193,
0,1,0.418621,0.00204609,
1,0,0.921645,0.00151669,
1,1,0.816193,0.000307628,
0.5,1,0.641396,0.000793672,
1,0.5,0.878461,0.00068322,
0.5,0,0.825724,0.00390555,
0,0.5,0.539718,0.00453457,
0.5,0.5,0.74435,0.00176164,
0,0,0.653302,0.0100205,
0,1,0.414155,0.00204648,
1,0,0.920286,0.00151698,
1,1,0.812459,0.000307707,
0.5,1,0.636431,0.000793849,
1,0.5,0.876127,0.000683374,
0.5,0,0.823484,0.00390617,
0,0.5,0.53591,0.00453529,
0.5,0.5,0.740816,0.00176198,
0,0,0.650375,0.0100219,
0,1,0.409502,0.00204688,
1,0,0.918842,0.00151728,
1,1,0.808494,0.000307789,
0.5,1,0.631212,0.000794033,
1,0.5,0.873648,0.000683533,
0.5,0,0.821119,0.00390682,
0,0.5,0.531925,0.00453603,
0.5,0.5,0.737089,0.00176233,
0,0,0.647299,0.0100232,
0,1,0.40465,0.0020473,
1,0,0.917305,0.0015176,
1,1,0.804275,0.000307874,
0.5,1,0.625716,0.000794224,
1,0.5,0.871006,0.000683698,
0.5,0,0.818616,0.00390749,
0,0.5,0.527751,0.0045368,
0.5,0.5,0.73315,0.00176269,
0,0,0.644059,0.0100246,
0,1,0.399582,0.00204774,
1,0,0.915664,0.00151793,
1,1,0.799775,0.000307963,
0.5,1,0.619917,0.000794423,
1,0.5,0.868185,0.000683872,
0.5,0,0.815961,0.0039082,
0,0.5,0.52337,0.0045376,
0.5,0.5,0.72898,0.00176307,
0,0,0.64064,0.0100261,
0,1,0.394279,0.00204819,
1,0,0.913907,0.00151828,
1,1,0.794963,0.000308055,
0.5,1,0.613787,0.00079463,
1,0.5,0.865164,0.000684052,
0.5,0,0.813138,0.00390892,
0,0.5,0.518764,0.00453844,
0.5,0.5,0.724554,0.00176346,
0,0,0.637024,0.0100277,
0,1,0.388724,0.00204867,
1,0,0.91202,0.00151864,
1,1,0.789803,0.000308152,
0.5,1,0.607294,0.000794848,
1,0.5,0.861919,0.00068424,
0.5,0,0.81013,0.00390969,
0,0.5,0.513911,0.00453931,
0.5,0.5,0.719847,0.00176387,
0,0,0.633189,0.0100293,
0,1,0.382892,0.00204917,
1,0,0.909987,0.00151901,
1,1,0.784254,0.000308253,
0.5,1,0.600401,0.000795074,
1,0.5,0.858422,0.000684438,
0.5,0,0.806914,0.00391048,
0,0.5,0.508788,0.00454022,
0.5,0.5,0.714825,0.0017643,
0,0,0.629113,0.010031,
0,1,0.376759,0.00204969,
1,0,0.907789,0.00151941,
1,1,0.778267,0.00030836,
0.5,1,0.593064,0.000795313,
1,0.5,0.854642,0.000684645,
0.5,0,0.803465,0.00391133,
0,0.5,0.503367,0.00454119,
0.5,0.5,0.709454,0.00176476,
0,0,0.624767,0.0100328,
0,1,0.370295,0.00205024,
1,0,0.905403,0.00151983,
1,1,0.771786,0.000308472,
0.5,1,0.585236,0.000795564,
1,0.5,0.85054,0.000684864,
0.5,0,0.799755,0.00391221,
0,0.5,0.497617,0.00454219,
0.5,0.5,0.703692,0.00176523,
0,0,0.620118,0.0100346,
0,1,0.363469,0.00205082,
1,0,0.902803,0.00152027,
1,1,0.764744,0.000308591,
0.5,1,0.576859,0.000795829,
